,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
1336,1337,"1336,""During the next weeks not one private or commercial plane was allowed to take off, and the inspection of transients became so rigorous and lengthy that international lines decided to cancel stopovers at Onhava.""",-0.9,-1,2,-2,217,34,   during the next weeks not one private or commercial plane was allowed to take off  and the inspection of transients became so rigorous and lengthy that international lines decided to cancel stopovers at onhava  ,-0.8953601197178588,-0.782608695652174,-0.41359393570813635,-0.509660071672727,-0.5912432711008582,-0.5,-0.2422968645447308,-0.6254852476191939,0.7046377261210731,1.0,0.27842916817775715,0.7946336429308566,-1.4582258218205055,-2.0,-0.7237362456565989,-1.176470588235294,0.02567114093959695,-0.17785234899328858,-0.1476510067114094,0.19463087248322147,-0.026300335570469888,-1.1524011366470817,-0.3268722590611693,-1.673064917448408,-0.8983459306072165,0.02567114093959695,-1.1524011366470817,-0.17785234899328858,-0.3268722590611693,-0.1476510067114094,-1.673064917448408,0.19463087248322147,-0.8983459306072165
1337,1338,"1337,There were some casualties.",0.0,0,0,0,32,4,  there were some casualties ,-0.12396940448807517,0.0,-0.07509904613458272,0.0,0.11109348087563896,0.0,0.07959597555326589,0.0,-0.049942921553530216,0.0,-0.03890500585757051,0.0,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.024664429530200982,-0.174496644295302,-0.13758389261744966,0.19463087248322147,-0.023196308724832304,-1.161328576495386,-0.2861439604246118,-1.618051573429613,-0.8983459306072165,0.024664429530200982,-1.161328576495386,-0.174496644295302,-0.2861439604246118,-0.13758389261744966,-1.618051573429613,0.19463087248322147,-0.8983459306072165
1338,1339,"1338,A crimson balloon was enthusiastically shot down and the aeronaut (a well-known meteorologist) drowned in the Gulf of Surprise.",1.4,2,-2,0,132,19,  a crimson balloon was enthusiastically shot down and the aeronaut  a well known meteorologist  drowned in the gulf of surprise ,1.0759717080915883,1.2173913043478262,0.8671440382923852,1.4187028895685265,1.5157669848286333,1.0,1.2316335085355696,2.2385787809529045,-0.8045235692281336,-1.0,-0.6067661593944726,-1.4219759926131117,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.02718120805369091,-0.174496644295302,-0.1342281879194631,0.19798657718120805,-0.020889261744966525,-1.1390099768746251,-0.2861439604246118,-1.5997137920900144,-0.8774270069862964,0.02718120805369091,-1.1390099768746251,-0.174496644295302,-0.2861439604246118,-0.1342281879194631,-1.5997137920900144,0.19798657718120805,-0.8774270069862964
1339,1340,"1339,A pilot from a Lapland base flying on a mission of mercy got lost in the fog and was so badly harassed by Zemblan fighters that he settled atop a mountain peak.",-1.4,-2,-7,1,165,32,  a pilot from a lapland base flying on a mission of mercy got lost in the fog and was so badly harassed by zemblan fighters that he settled atop a mountain peak ,-1.3239105170677385,-1.2173913043478262,-0.634555877513095,-0.8423548406813127,-1.2935800230773555,-1.0,-0.604426309654977,-1.329156151190787,-2.690975188414642,-3.5,-1.218991465551445,-2.955043859649123,0.4273783320054609,1.0,0.17292217062126378,0.625,0.028020134228187554,-0.174496644295302,-0.1342281879194631,0.20134228187919462,-0.019840604026845732,-1.1315704436677048,-0.2861439604246118,-1.5997137920900144,-0.8565080833653763,0.028020134228187554,-1.1315704436677048,-0.174496644295302,-0.2861439604246118,-0.1342281879194631,-1.5997137920900144,0.20134228187919462,-0.8565080833653763
1340,1341,"1340,Some excuse for all this could be found.",-0.15,-1,-1,0,45,8,  some excuse for all this could be found ,-0.25253452369303914,-0.13043478260869565,-0.3148662595825165,-0.3610092174348483,-0.5912432711008582,-0.5,-1.2884485948632198,-2.658312302381574,-0.42723324539083185,-0.5,-0.7132401256826417,-1.6885964912280702,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.030872483221476146,-0.1610738255033557,-0.14093959731543623,0.20469798657718122,-0.01661073825503364,-1.1062760307641757,-0.12323076587838173,-1.636389354769211,-0.8355891597444561,0.030872483221476146,-1.1062760307641757,-0.1610738255033557,-0.12323076587838173,-0.14093959731543623,-1.636389354769211,0.20469798657718122,-0.8355891597444561
1341,1342,"1341,The illusion of the King s presence in the wilds of Zembla was kept up by royalist plotters who decoyed entire regiments into searching the mountains and woods of our rugged peninsula.",0.25,-2,0,0,189,32,  the illusion of the king s presence in the wilds of zembla was kept up by royalist plotters who decoyed entire regiments into searching the mountains and woods of our rugged peninsula ,0.09030579418686474,0.2173913043478261,0.024803959468723033,0.15042050726452014,-1.2935800230773555,-1.0,-0.604426309654977,-1.329156151190787,-0.049942921553530216,0.0,-0.03890500585757051,0.0,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.03607382550335534,-0.15771812080536912,-0.13087248322147652,0.2080536912751678,-0.011115771812080628,-1.06015092488127,-0.08250246724182429,-1.5813760107504164,-0.8146702361235361,0.03607382550335534,-1.06015092488127,-0.15771812080536912,-0.08250246724182429,-0.13087248322147652,-1.5813760107504164,0.2080536912751678,-0.8146702361235361
1342,1343,"1342,The government spent a ludicrous amount of energy on solemnly screening the hundreds of impostors packed in the country s jails.",-1.5,-1,-3,-3,133,21,  the government spent a ludicrous amount of energy on solemnly screening the hundreds of impostors packed in the country s jails ,-1.4096205965377144,-1.3043478260869565,-0.988497954507664,-1.3752732092756126,-0.5912432711008582,-0.5,-0.4415638607958715,-1.0126904009072664,-1.1818138930654354,-1.5,-0.8095737142290804,-1.9298245614035088,-2.086760539762494,-3.0,-1.5602688789187447,-2.8571428571428568,0.040436241610737896,-0.15436241610738255,-0.13087248322147652,0.21140939597315436,-0.008347315436241703,-1.0214653522052843,-0.04177416860526686,-1.5813760107504164,-0.793751312502616,0.040436241610737896,-1.0214653522052843,-0.15436241610738255,-0.04177416860526686,-0.13087248322147652,-1.5813760107504164,0.21140939597315436,-0.793751312502616
1343,1344,"1343,""Most of them clowned their way back to freedom; a few, alas, fell.""",-0.15,0,1,0,73,13,   most of them clowned their way back to freedom  a few  alas  fell  ,-0.25253452369303914,-0.13043478260869565,-0.22264810056408044,-0.2221595184214451,0.11109348087563896,0.0,0.07959597555326589,0.0,0.32734740228377146,0.5,0.3760704524963195,1.039136302294197,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.037416107382549975,-0.1610738255033557,-0.1476510067114094,0.21476510067114093,-0.014135906040268549,-1.0482476717501974,-0.12323076587838173,-1.673064917448408,-0.7728323888816959,0.037416107382549975,-1.0482476717501974,-0.1610738255033557,-0.12323076587838173,-0.1476510067114094,-1.673064917448408,0.21476510067114093,-0.7728323888816959
1344,1345,"1344,""Then, in the spring of the following year, a stunning piece of news came from abroad.""",0.75,1,4,0,92,16,   then  in the spring of the following year  a stunning piece of news came from abroad  ,0.5188561915367446,0.6521739130434783,0.5243189874852517,0.9025230435871208,0.813430232852136,0.5,0.7636182607615088,1.329156151190787,1.4592183737956763,2.0,1.309765233792572,3.3771929824561404,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.04211409395973118,-0.15436241610738255,-0.14093959731543623,0.2181208053691275,-0.008766778523490025,-1.0065862857914438,-0.04177416860526686,-1.636389354769211,-0.7519134652607758,0.04211409395973118,-1.0065862857914438,-0.15436241610738255,-0.04177416860526686,-0.14093959731543623,-1.636389354769211,0.2181208053691275,-0.7519134652607758
1345,1346,"1345,The Zemblan actor Odon was directing the making of a cinema picture in Paris!",0.0,0,0,0,82,14,  the zemblan actor odon was directing the making of a cinema picture in paris ,-0.12396940448807517,0.0,-0.07509904613458272,0.0,0.11109348087563896,0.0,0.07959597555326589,0.0,-0.049942921553530216,0.0,-0.03890500585757051,0.0,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.04211409395973118,-0.15436241610738255,-0.14093959731543623,0.2181208053691275,-0.008766778523490025,-1.0065862857914438,-0.04177416860526686,-1.636389354769211,-0.7519134652607758,0.04211409395973118,-1.0065862857914438,-0.15436241610738255,-0.04177416860526686,-0.14093959731543623,-1.636389354769211,0.2181208053691275,-0.7519134652607758
1346,1347,"1346,""It was now correctly conjectured that if Odon had fled, the King had fled too.""",0.1,1,0,1,85,15,   it was now correctly conjectured that if odon had fled  the king had fled too  ,-0.0382593250180992,0.08695652173913045,0.010151518646904861,0.12835883286572386,0.813430232852136,0.5,0.8092197464420583,1.4177665612701729,-0.049942921553530216,0.0,-0.03890500585757051,0.0,0.4273783320054609,1.0,0.5254858200148723,1.3333333333333333,0.047818791946308364,-0.1476510067114094,-0.13758389261744966,0.2214765100671141,-0.003984899328859148,-0.9559974599843856,0.03968242866784802,-1.618051573429613,-0.7309945416398557,0.047818791946308364,-0.9559974599843856,-0.1476510067114094,0.03968242866784802,-0.13758389261744966,-1.618051573429613,0.2214765100671141,-0.7309945416398557
1347,1348,"1347,""At an extraordinary session of the Extremist government there was passed from hand to hand, in grim silence, a copy of a French newspaper with the headline: L EX-ROI DE ZEMBLA EST-IL PARIS?""",-1.1,-1,-4,-2,196,33,   at an extraordinary session of the extremist government there was passed from hand to hand  in grim silence  a copy of a french newspaper with the headline  l ex roi de zembla est il paris  ,-1.0667802786578107,-0.9565217391304349,-0.5013518700420205,-0.6417941643286192,-0.5912432711008582,-0.5,-0.25205119303254886,-0.6444393460318968,-1.559104216902737,-2.0,-0.692805728112185,-1.6374269005847955,-1.4582258218205055,-2.0,-0.7414808772712504,-1.2121212121212122,0.06241610738254997,-0.1342281879194631,-0.12751677852348994,0.22483221476510068,0.006375838926174403,-0.8265495821839725,0.20259562321407812,-1.5630382294108178,-0.7100756180189356,0.06241610738254997,-0.8265495821839725,-0.1342281879194631,0.20259562321407812,-0.12751677852348994,-1.5630382294108178,0.22483221476510068,-0.7100756180189356
1348,1349,"1348,Vindictive exasperation rather than state strategy moved the secret organization of which Gradus was an obscure member to plot the destruction of the royal fugitive.",-2.7,-6,-3,-3,170,25,  vindictive exasperation rather than state strategy moved the secret organization of which gradus was an obscure member to plot the destruction of the royal fugitive ,-2.438141550177426,-2.347826086956522,-1.4561581955946818,-2.0794130924247267,-4.102927030983344,-3.0,-2.547049599646387,-5.103959620572622,-1.1818138930654354,-1.5,-0.6862667208896388,-1.6210526315789473,-2.086760539762494,-3.0,-1.332732002671441,-2.4,0.06979865771812044,-0.12751677852348994,-0.12080536912751678,0.23154362416107382,0.01325503355704688,-0.7610816899630738,0.284052220487193,-1.5263626667316212,-0.6682377707770955,0.06979865771812044,-0.7610816899630738,-0.12751677852348994,0.284052220487193,-0.12080536912751678,-1.5263626667316212,0.23154362416107382,-0.6682377707770955
1349,1350,"1349,Spiteful thugs!",-1.75,-1,-2,-1,20,2,  spiteful thugs ,-1.6238957952126545,-1.5217391304347827,-11.264235673704828,-16.847096813626255,-0.5912432711008582,-0.5,-5.392582306112677,-10.633249209526296,-0.8045235692281336,-1.0,-5.433585964458141,-13.508771929824562,-0.8296911038785169,-1.0,-5.1155325702828645,-10.0,0.07063758389261708,-0.12751677852348994,-0.11073825503355705,0.23154362416107382,0.015981543624160974,-0.7536421567561535,0.284052220487193,-1.4713493227128263,-0.6682377707770955,0.07063758389261708,-0.7536421567561535,-0.12751677852348994,0.284052220487193,-0.11073825503355705,-1.4713493227128263,0.23154362416107382,-0.6682377707770955
1350,1351,"1350,They may be compared to hoodlums who itch to torture the invulnerable gentleman whose testimony clapped them in prison for life.",-0.5,-2,-4,-1,133,21,  they may be compared to hoodlums who itch to torture the invulnerable gentleman whose testimony clapped them in prison for life ,-0.552519801837955,-0.4347826086956522,-0.3795653489256098,-0.4584244030918709,-1.2935800230773555,-1.0,-0.9627236971450089,-2.0253808018145327,-1.559104216902737,-2.0,-1.0664632836862504,-2.573099415204678,-0.8296911038785169,-1.0,-0.6121985612216461,-0.9523809523809523,0.06761744966442917,-0.13087248322147652,-0.1174496644295302,0.23154362416107382,0.012709731543624071,-0.7804244763010665,0.24332392185063553,-1.5080248853920228,-0.6682377707770955,0.06761744966442917,-0.7804244763010665,-0.13087248322147652,0.24332392185063553,-0.1174496644295302,-1.5080248853920228,0.23154362416107382,-0.6682377707770955
1351,1352,"1351,""Such convicts have been known to go berserk at the thought that their elusive victim whose very testicles they crave to twist and tear with their talons, is sitting at a pergola feast on a sunny island or fondling some pretty young creature between his knees in serene security and laughing at them!""",1.6,0,1,-2,306,53,   such convicts have been known to go berserk at the thought that their elusive victim whose very testicles they crave to twist and tear with their talons  is sitting at a pergola feast on a sunny island or fondling some pretty young creature between his knees in serene security and laughing at them  ,1.2473918670315405,1.3913043478260871,0.3109412472155497,0.5812475450523344,0.11109348087563896,0.0,0.07959597555326589,0.0,0.32734740228377146,0.5,0.06288142732357233,0.2548824892419729,-1.4582258218205055,-2.0,-0.5138139056115698,-0.7547169811320754,0.059060402684563404,-0.15100671140939598,-0.10067114093959731,0.2348993288590604,0.010570469798657625,-0.8563077150116535,-0.0010458699687094226,-1.4163359786940313,-0.6473188471561754,0.059060402684563404,-0.8563077150116535,-0.15100671140939598,-0.0010458699687094226,-0.10067114093959731,-1.4163359786940313,0.2348993288590604,-0.6473188471561754
1352,1353,"1352,""One supposes that no hell can be worse than the helpless rage they experience as the awareness of that implacable sweet mirth reaches them and suffuses them, slowly destroying their brutish brains.""",-3.95,-6,-9,-3,204,32,   one supposes that no hell can be worse than the helpless rage they experience as the awareness of that implacable sweet mirth reaches them and suffuses them  slowly destroying their brutish brains  ,-3.5095175435521258,-3.4347826086956528,-1.6535665346668136,-2.3766440147794183,-4.102927030983344,-3.0,-1.972470880071463,-3.9874684535723612,-3.445555836089245,-4.5,-1.556159025463981,-3.799342105263158,-2.086760539762494,-3.0,-1.0714201213561783,-1.875,0.06493288590603992,-0.1476510067114094,-0.09060402684563758,0.2348993288590604,0.015394295302013333,-0.8042309825632113,0.03968242866784802,-1.361322634675236,-0.6473188471561754,0.06493288590603992,-0.8042309825632113,-0.1476510067114094,0.03968242866784802,-0.09060402684563758,-1.361322634675236,0.2348993288590604,-0.6473188471561754
1353,1354,"1353,A group of especially devout Extremists calling themselves the Shadows had got together and swore to hunt down the King and kill him wherever he might be.",-0.75,-1,-5,1,159,27,  a group of especially devout extremists calling themselves the shadows had got together and swore to hunt down the king and kill him wherever he might be ,-0.7667950005128948,-0.6521739130434783,-0.4303097327241143,-0.5348284702738493,-0.5912432711008582,-0.5,-0.32575056382939654,-0.7876480895945405,-1.9363945407400387,-2.5,-1.0379199981910092,-2.5016244314489926,0.4273783320054609,1.0,0.23053061006466385,0.7407407407407407,0.06493288590603992,-0.1476510067114094,-0.09060402684563758,0.23825503355704697,0.016233221476509976,-0.8042309825632113,0.03968242866784802,-1.361322634675236,-0.6263999235352553,0.06493288590603992,-0.8042309825632113,-0.1476510067114094,0.03968242866784802,-0.09060402684563758,-1.361322634675236,0.23825503355704697,-0.6263999235352553
1354,1355,"1354,""They were, in a sense, the shadow twins of the Karlists and indeed several had cousins or even brothers among the followers of the King.""",0.1,0,0,2,143,25,   they were  in a sense  the shadow twins of the karlists and indeed several had cousins or even brothers among the followers of the king  ,-0.0382593250180992,0.08695652173913045,-0.023948707265690174,0.07701529971943431,0.11109348087563896,0.0,0.07959597555326589,0.0,-0.049942921553530216,0.0,-0.03890500585757051,0.0,1.0559130499474496,2.0,0.6582156644924662,1.5999999999999999,0.06744966442952985,-0.14429530201342283,-0.08389261744966443,0.24161073825503357,0.020218120805369034,-0.7819123829424505,0.08041072730440546,-1.3246470719960395,-0.6054809999143351,0.06744966442952985,-0.7819123829424505,-0.14429530201342283,0.08041072730440546,-0.08389261744966443,-1.3246470719960395,0.24161073825503357,-0.6054809999143351
1355,1356,"1355,""No doubt, the origin of either group could be traced to various reckless rituals in student fraternities and military clubs, and their development examined in terms of fads and anti-fads; but whereas an objective historian associates a romantic and noble glamor with Karlism, its shadow group must strike one as something definitely Gothic and nasty.""",-1.6,-2,-7,-1,357,55,   no doubt  the origin of either group could be traced to various reckless rituals in student fraternities and military clubs  and their development examined in terms of fads and anti fads  but whereas an objective historian associates a romantic and noble glamor with karlism  its shadow group must strike one as something definitely gothic and nasty  ,-1.4953306760076905,-1.3913043478260871,-0.4471015106356194,-0.560111270686795,-1.2935800230773555,-1.0,-0.3183806267497118,-0.7733272152382761,-2.690975188414642,-3.5,-0.7255007642249157,-1.7192982456140349,-0.8296911038785169,-1.0,-0.31915864484254286,-0.3636363636363636,0.0666107382550332,-0.14429530201342283,-0.07718120805369127,0.24161073825503357,0.02168624161073817,-0.7893519161493708,0.08041072730440546,-1.287971509316843,-0.6054809999143351,0.0666107382550332,-0.7893519161493708,-0.14429530201342283,0.08041072730440546,-0.07718120805369127,-1.287971509316843,0.24161073825503357,-0.6054809999143351
1356,1357,"1356,""The grotesque figure of Gradus, a cross between bat and crab, was not much odder than many other Shadows, such as, for example, Nodo, Odon s epileptic half brother who cheated at cards, or a mad Mandevil who had lost a leg in trying to make anti-matter.""",-2.95,-5,-9,-3,260,47,   the grotesque figure of gradus  a cross between bat and crab  was not much odder than many other shadows  such as  for example  nodo  odon s epileptic half brother who cheated at cards  or a mad mandevil who had lost a leg in trying to make anti matter  ,-2.652416748852366,-2.565217391304348,-0.8777240443432691,-1.2084847562358045,-3.4005902790068467,-2.5,-1.08469727586502,-2.262393448835382,-3.445555836089245,-4.5,-1.0719290192066158,-2.5867861142217246,-2.086760539762494,-3.0,-0.7735722323190245,-1.276595744680851,0.07147651006711374,-0.14093959731543623,-0.08389261744966443,0.24161073825503357,0.02206375838926166,-0.7462026235492331,0.12113902594096324,-1.3246470719960395,-0.6054809999143351,0.07147651006711374,-0.7462026235492331,-0.14093959731543623,0.12113902594096324,-0.08389261744966443,-1.3246470719960395,0.24161073825503357,-0.6054809999143351
1357,1358,"1357,Gradus had long been a member of all sorts of jejune leftist organizations.",0.0,0,0,0,80,13,  gradus had long been a member of all sorts of jejune leftist organizations ,-0.12396940448807517,0.0,-0.07509904613458272,0.0,0.11109348087563896,0.0,0.07959597555326589,0.0,-0.049942921553530216,0.0,-0.03890500585757051,0.0,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.07030201342281843,-0.1476510067114094,-0.09060402684563758,0.2483221476510067,0.02009228187919454,-0.7566179700389215,0.03968242866784802,-1.361322634675236,-0.563643152672495,0.07030201342281843,-0.7566179700389215,-0.1476510067114094,0.03968242866784802,-0.09060402684563758,-1.361322634675236,0.2483221476510067,-0.563643152672495
1358,1359,"1358,""He had never killed, though coming rather close to it several times in his gray life.""",-0.5,-1,-4,0,92,16,   he had never killed  though coming rather close to it several times in his gray life  ,-0.552519801837955,-0.4347826086956522,-0.4747110685478058,-0.6016820290580805,-0.5912432711008582,-0.5,-0.604426309654977,-1.329156151190787,-1.559104216902737,-2.0,-1.387575245507713,-3.3771929824561404,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.06795302013422783,-0.15436241610738255,-0.10738255033557047,0.24496644295302014,0.012793624161073734,-0.7774486630182984,-0.04177416860526686,-1.4530115413732279,-0.5845620762934151,0.06795302013422783,-0.7774486630182984,-0.15436241610738255,-0.04177416860526686,-0.10738255033557047,-1.4530115413732279,0.24496644295302014,-0.5845620762934151
1359,1360,"1359,""He insisted later that when he found himself designated to track down and murder the King, the choice was decided by a show of cards but let us not forget that it was Nodo who shuffled and dealt them out.""",-0.15,-1,-3,1,211,40,   he insisted later that when he found himself designated to track down and murder the king  the choice was decided by a show of cards but let us not forget that it was nodo who shuffled and dealt them out  ,-0.25253452369303914,-0.13043478260869565,-0.12305248882416948,-0.07220184348696966,-0.5912432711008582,-0.5,-0.1940129385300313,-0.5316624604763148,-1.1818138930654354,-1.5,-0.4435060777526133,-1.013157894736842,0.4273783320054609,1.0,0.1107050560223917,0.5,0.07919463087248287,-0.1476510067114094,-0.07046979865771812,0.26174496644295303,0.030704697986577094,-0.6777589180455663,0.03968242866784802,-1.2512959466376463,-0.47996745818881453,0.07919463087248287,-0.6777589180455663,-0.1476510067114094,0.03968242866784802,-0.07046979865771812,-1.2512959466376463,0.26174496644295303,-0.47996745818881453
1360,1361,"1360,Perhaps our man s foreign origin secretly prompted a nomination that would not cause any son of Zembla to incur the dishonor of actual regicide.",0.0,-1,0,-1,149,25,  perhaps our man s foreign origin secretly prompted a nomination that would not because any son of zembla to incur the dishonor of actual regicide ,-0.12396940448807517,0.0,-0.07509904613458272,0.0,-0.5912432711008582,-0.5,-0.35817828698000953,-0.8506599367621037,-0.049942921553530216,0.0,-0.03890500585757051,0.0,-0.8296911038785169,-1.0,-0.5363529358058782,-0.7999999999999999,0.07499999999999965,-0.15436241610738255,-0.08389261744966443,0.2516778523489933,0.022105704697986492,-0.7149565840801677,-0.04177416860526686,-1.3246470719960395,-0.5427242290515747,0.07499999999999965,-0.7149565840801677,-0.15436241610738255,-0.04177416860526686,-0.08389261744966443,-1.3246470719960395,0.2516778523489933,-0.5427242290515747
1361,1362,"1361,""We can well imagine the scene: the ghastly neon lights of the laboratory, in an annex of the Glass Works, where the Shadows happened to hold their meeting that night; the ace of spades lying on the tiled floor; the vodka gulped down out of test tubes; the many hands clapping Gradus on his round back, and the dark exultation of the man as he received those rather treacherous congratulations.""",1.5,0,0,-1,400,70,   we can well imagine the scene  the ghastly neon lights of the laboratory  in an annex of the glass works  where the shadows happened to hold their meeting that night  the ace of spades lying on the tiled floor  the vodka gulped down out of test tubes  the many hands clapping gradus on his round back  and the dark exultation of the man as he received those rather treacherous congratulations  ,1.1616817875615644,1.3043478260869565,0.19892062637734165,0.4125819627826838,0.11109348087563896,0.0,0.07959597555326589,0.0,-0.049942921553530216,0.0,-0.03890500585757051,0.0,-0.8296911038785169,-1.0,-0.2803739500276615,-0.2857142857142857,0.07751677852348958,-0.15100671140939598,-0.08053691275167785,0.2550335570469799,0.025251677852348914,-0.6926379844594069,-0.0010458699687094226,-1.306309290656441,-0.5218053054306547,0.07751677852348958,-0.6926379844594069,-0.15100671140939598,-0.0010458699687094226,-0.08053691275167785,-1.306309290656441,0.2550335570469799,-0.5218053054306547
1362,1363,"1362,""We place this fatidic moment at : , July , which happens to be also the date upon which an innocent poet penned the first lines of his last poem.""",0.8,0,0,1,152,30,   we place this fatidic moment at     july   which happens to be also the date upon which an innocent poet penned the first lines of his last poem  ,0.5617112312717326,0.6956521739130436,0.2659032129913676,0.5134353314628954,0.11109348087563896,0.0,0.07959597555326589,0.0,-0.049942921553530216,0.0,-0.03890500585757051,0.0,0.4273783320054609,1.0,0.1936612088208878,0.6666666666666666,0.07785234899328825,-0.15436241610738255,-0.0738255033557047,0.2516778523489933,0.025335570469798577,-0.6896621711766387,-0.04177416860526686,-1.2696337279772445,-0.5427242290515747,0.07785234899328825,-0.6896621711766387,-0.15436241610738255,-0.04177416860526686,-0.0738255033557047,-1.2696337279772445,0.2516778523489933,-0.5427242290515747
1363,1364,"1363,Was Gradus really a suitable person for the job?",0.5,1,2,2,53,9,  was gradus really a suitable person for the job ,0.3045809928618046,0.4347826086956522,0.6353223270444803,1.0696569405476986,0.813430232852136,0.5,1.2956355937012531,2.3629442687836213,0.7046377261210731,1.0,1.1599129849425562,3.0019493177387915,1.0559130499474496,2.0,2.074000672253467,4.444444444444444,0.08137583892617416,-0.15436241610738255,-0.07046979865771812,0.2516778523489933,0.0270553691275167,-0.6584161317075734,-0.04177416860526686,-1.2512959466376463,-0.5427242290515747,0.08137583892617416,-0.6584161317075734,-0.15436241610738255,-0.04177416860526686,-0.07046979865771812,-1.2512959466376463,0.2516778523489933,-0.5427242290515747
1364,1365,"1364,Yes and no.",0.8,0,0,0,16,3,  yes and no ,0.5617112312717326,0.6956521739130436,3.3349235451249206,5.134353314628954,0.11109348087563896,0.0,0.07959597555326589,0.0,-0.049942921553530216,0.0,-0.03890500585757051,0.0,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.08003355704697952,-0.15771812080536912,-0.07046979865771812,0.2516778523489933,0.0258808724832214,-0.670319384838646,-0.08250246724182429,-1.2512959466376463,-0.5427242290515747,0.08003355704697952,-0.670319384838646,-0.15771812080536912,-0.08250246724182429,-0.07046979865771812,-1.2512959466376463,0.2516778523489933,-0.5427242290515747
1365,1366,"1365,""One day in his early youth, when he worked as messenger boy for a large and depressing firm of cardboard box manufacturers, he quietly helped three companions to ambush a local lad whom they wished to beat up for winning a motorcycle at a fair.""",1.45,2,4,0,251,45,   one day in his early youth  when he worked as messenger boy for a large and depressing firm of cardboard box manufacturers  he quietly helped three companions to ambush a local lad whom they wished to beat up for winning a motorcycle at a fair  ,1.118826747826576,1.2608695652173914,0.3369453503092739,0.6204010255176653,1.5157669848286333,1.0,0.5660118228124609,0.9451777075134487,1.4592183737956763,2.0,0.44062219046248013,1.2007797270955167,-0.20115638593652793,0.0,-0.13816340237309674,0.0,0.07701342281879162,-0.1610738255033557,-0.07718120805369127,0.24161073825503357,0.020092281879194554,-0.6971017043835589,-0.12323076587838173,-1.287971509316843,-0.6054809999143351,0.07701342281879162,-0.6971017043835589,-0.1610738255033557,-0.12323076587838173,-0.07718120805369127,-1.287971509316843,0.24161073825503357,-0.6054809999143351
1366,1367,"1366,""Young Gradus obtained an axe and directed the felling of a tree: it crashed improperly, though, not quite blocking the country lane down which their carefree prey used to ride in the growing dusk.""",1.11022302462516e-16,-1,-2,1,203,34,   young gradus obtained an axe and directed the felling of a tree  it crashed improperly  though  not quite blocking the country lane down which their carefree prey used to ride in the growing dusk  ,-0.12396940448807507,9.654113257610087e-17,-0.07509904613458268,6.287070514479676e-17,-0.5912432711008582,-0.5,-0.2422968645447308,-0.6254852476191939,-0.8045235692281336,-1.0,-0.35623917989289816,-0.7946336429308566,0.4273783320054609,1.0,0.15462301926865435,0.588235294117647,0.07600671140939563,-0.1644295302013423,-0.07718120805369127,0.2348993288590604,0.017323825503355615,-0.7060291442318634,-0.16395906451493952,-1.287971509316843,-0.6473188471561754,0.07600671140939563,-0.7060291442318634,-0.1644295302013423,-0.16395906451493952,-0.07718120805369127,-1.287971509316843,0.2348993288590604,-0.6473188471561754
1367,1368,"1367,""The poor lad whizzing along toward the spot where those roughs crouched was a slim delicate-looking Lorrainer, and one must have been vile indeed to begrudge him his harmless enjoyment.""",1.15,1,-5,1,192,30,   the poor lad whizzing along toward the spot where those roughs crouched was a slim delicate looking lorrainer  and one must have been vile indeed to begrudge him his harmless enjoyment  ,0.8616965094166484,1.0,0.4150917013589708,0.7380632889779121,0.813430232852136,0.5,0.4444078609976621,0.7088832806350864,-1.9363945407400387,-2.5,-0.9380184989576654,-2.2514619883040936,0.4273783320054609,1.0,0.1936612088208878,0.6666666666666666,0.08439597315436208,-0.15771812080536912,-0.05704697986577181,0.23825503355704697,0.026971476510067025,-0.6316338121626602,-0.08250246724182429,-1.177944821279253,-0.6263999235352553,0.08439597315436208,-0.6316338121626602,-0.15771812080536912,-0.08250246724182429,-0.05704697986577181,-1.177944821279253,0.23825503355704697,-0.6263999235352553
