"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"2445","2444,The faint glimmer of fear became a terror of spirit as the hoarse voice of the preacher blew death into his soul.",-0.660922220702392,-0.660922220702392,-0.639602149066831,-0.21320071635561,-0.426401432711221,0.0769654586043754,-0.357555368054722
"2446","2445,He suffered its agony.",-0.75,-0.75,-1,-0.5,-0.5,-0.405,-0.25
"2447","2446,""He felt the death chill touch the extremities and creep onward towards the heart, the film of death veiling the eyes, the bright centres of the brain extinguished one by one like lamps, the last sweat oozing upon the skin, the powerlessness of the dying limbs, the speech thickening and wandering and failing, the heart throbbing faintly and more faintly, all but vanquished, the breath, the poor breath, the poor helpless human spirit, sobbing and sighing, gurgling and rattling in the throat.""",-0.588666292894577,-0.588666292894577,-0.861476334909878,-0.33129457822454,-0.441726104299386,-0.0755603422231401,-0.289786128361157
"2448","2447,No help!",0,0,0,0,0,0.581948880916529,0.147313912747197
"2449","2448,No help!",0,0,0,0,0,0.581948880916529,0.147313912747197
"2450","2449,He he himself his body to which he had yielded was dying.",-0.144337567297406,-0.144337567297406,-0.288675134594813,0,-0.288675134594813,-0.17031832941094,-0.180421959121758
"2451","2450,Into the grave with it.",-0.223606797749979,-0.223606797749979,0,0,-0.447213595499958,-0.263856021344975,-0.0559016994374947
"2452","2451,""Nail it down into a wooden box, the corpse.""",-0.25,-0.25,0,0,-0.333333333333333,0.122666666666667,0.03125
"2453","2452,Carry it out of the house on the shoulders of hirelings.",0,0,0,0,0,-0.0512569285782198,0
"2454","2453,""Thrust it out of men's sight into a long hole in the ground, into the grave, to rot, to feed the mass of its creeping worms and to be devoured by scuttling plump-bellied rats.""",-0.439480212458829,-0.439480212458829,-0.338061701891407,0,-0.338061701891407,-0.228022617925754,-0.186638231252547
"2455","2454,And while the friends were still standing in tears by the bedside the soul of the sinner was judged.",-0.29824045403173,-0.29824045403173,0,0,0,-0.0589598436047344,-0.139288124135698
"2456","2455,""At the last moment of consciousness the whole earthly life passed before the vision of the soul and, ere it had time to reflect, the body had died and the soul stood terrified before the judgement seat.""",-0.0986393923832144,-0.0986393923832144,-0.164398987305357,0,0.328797974610715,0.599563106702638,0.212348691936087
"2457","2456,""God, who had long been merciful, would then be just.""",0.158113883008419,0.158113883008419,0.316227766016838,0,0.632455532033676,0.416471967844176,0.20752447144855
"2458","2457,""He had long been patient, pleading with the sinful soul, giving it time to repent, sparing it yet awhile.""",-0.183532587096449,-0.183532587096449,0,-0.229415733870562,0.458831467741123,0.228498070935079,-0.0860309002014606
"2459","2458,But that time had gone.",0,0,0,0,0,0.385050905725464,0.0559016994374947
"2460","2459,""Time was to sin and to enjoy, time was to scoff at God and at the warnings of His holy church, time was to defy His majesty, to disobey His commands, to hoodwink one's fellow men, to commit sin after sin and to hide one's corruption from the sight of men.""",-0.490098029409803,-0.490098029409803,-0.700140042014005,-0.140028008402801,-0.140028008402801,0.396979403821941,0.288807767330777
"2461","2460,But that time was over.",0,0,0,0,0,0.410989294264461,0.279508497187474
"2462","2461,Now it was God's turn: and He was not to be hoodwinked or deceived.",0.200445931434318,0.200445931434318,0,0.267261241912424,0.267261241912424,0.0208463768691691,0
"2463","2462,""Every sin would then come forth from its lurking place, the most rebellious against the divine will and the most degrading to our poor corrupt nature, the tiniest imperfection and the most heinous atrocity.""",-1.18505522333474,-1.18505522333474,-2.46957962605213,-1.9550838706246,-2.0236833046816,-2.14637339249256,-0.691133581504806
"2464","2463,""What did it avail then to have been a great emperor, a great general, a marvellous inventor, the most learned of the learned?""",0.625543242171224,0.41702882811415,0.625543242171224,0.625543242171224,0.41702882811415,1.49688327563293,0.078192905271403
"2465","2464,All were as one before the judgement seat of God.",0,0,0,0,0.316227766016838,0.0999279740613208,-0.0395284707521047
"2466","2465,He would reward the good and punish the wicked.",0,0,0,0.666666666666667,0,0.221666666666667,0.208333333333333
"2467","2466,One single instant was enough for the trial of a man's soul.",-0.0721687836487032,-0.0721687836487032,0.288675134594813,0,0,0.550214806537713,-0.0360843918243516
"2468","2467,""One single instant after the body's death, the soul had been weighed in the balance.""",-0.0387298334620742,-0.0387298334620742,-0.258198889747161,0,0,-0.153628339399561,-0.0645497224367903
"2469","2468,The particular judgement was over and the soul had passed to the abode of bliss or to the prison of purgatory or had been hurled howling into hell.",-0.377964473009227,-0.377964473009227,-0.188982236504614,0,-0.377964473009227,0.325087243235236,-0.125988157669742
"2470","2469,Nor was that all.",0,0,0,0,0,0.2985,0
"2471","2470,God's justice had still to be vindicated before men: after the particular there still remained the general judgement.",0.523259018078045,0.523259018078045,0,0,0.89566858950296,-0.172675475965755,-0.0707106781186548
"2472","2471,The last day had come.",0,0,0,0,0,0.43021947887096,0.31677629681247
"2473","2472,The doomsday was at hand.",-0.223606797749979,-0.223606797749979,-0.447213595499958,0,-0.447213595499958,0.0313049516849971,-0.0559016994374947
"2474","2473,The stars of heaven were falling upon the earth like the figs cast by the fig-tree which the wind has shaken.",0.117260393995586,0.117260393995586,0.21320071635561,0,0,0.0609754048777046,-0.102158676587063
"2475","2474,""The sun, the great luminary of the universe, had become as sackcloth of hair.""",0.293987366103667,0.293987366103667,0.267261241912424,0.267261241912424,0.267261241912424,0.210067336143166,-0.033407655239053
"2476","2475,The moon was blood-red.",0,0,0,0,0,0.230315001682478,-0.139754248593737
"2477","2476,The firmament was as a scroll rolled away.",0,0,0,0,0,0.0251022907321224,-0.110485434560398
"2478","2477,""The archangel Michael, the prince of the heavenly host, appeared glorious and terrible against the sky.""",0.275,0.275,0.25,-0.25,0.5,0.163,-0.09375
"2479","2478,With one foot on the sea and one foot on the land he blew from the arch-angelical trumpet the brazen death of time.",-0.0510310363079829,-0.255155181539914,-0.204124145231932,0,-0.204124145231932,-0.0581753813911005,0.255155181539914
"2480","2479,The three blasts of the angel filled all the universe.",0.0316227766016838,0.0316227766016838,0.316227766016838,0,0.316227766016838,0.156216516412318,0.237170824512628
"2481","2480,""Time is, time was, but time shall be no more.""",0,0,0,0,0,1.15715645279711,0.795510473886108
"2482","2481,""At the last blast the souls of universal humanity throng towards the valley of Jehoshaphat, rich and poor, gentle and simple, wise and foolish, good and wicked.""",0.192450089729875,0.192450089729875,0.192450089729875,0,0,0.30907484410618,0.136318813558662
"2483","2482,""The soul of every human being that has ever existed, the souls of all those who shall yet be born, all the sons and daughters of Adam, all are assembled on that supreme day.""",0.128623938856882,0.128623938856882,0.171498585142509,0,0.171498585142509,0.412968593023161,0.414454914094396
"2484","2483,""And lo, the supreme judge is coming!""",0.188982236504614,0.188982236504614,0.377964473009227,0,0.377964473009227,0.687517376403784,0.425210032135381
"2485","2484,""No longer the lowly Lamb of God, no longer the meek Jesus of Nazareth, no longer the Man of Sorrows, no longer the Good Shepherd, He is seen now coming upon the clouds, in great power and majesty, attended by nine choirs of angels, angels and archangels, principalities, powers and virtues, thrones and dominations, cherubim and seraphim, God Omnipotent, God Everlasting.""",0.16004609991612,0.16004609991612,0.384110639798688,0,0.128036879932896,0.162350763754912,-0.124035727434993
"2486","2485,""He speaks: and His voice is heard even at the farthest limits of space, even In the bottomless abyss.""",-0.286769667338202,-0.286769667338202,-0.458831467741123,0,-0.229415733870562,0.205556497548023,0.0191179778225468
"2487","2486,""Supreme Judge, from His sentence there will be and can be no appeal.""",-0.0277350098112615,-0.0277350098112615,0,0,0,0.173898511516609,0.208012573584461
"2488","2487,""He calls the just to His side, bidding them enter into the kingdom, the eternity of bliss prepared for them.""",0.279508497187474,0.279508497187474,0.223606797749979,0,0.223606797749979,0.312825910052221,0.0349385621484342
"2489","2488,""The unjust He casts from Him, crying in His offended majesty: Depart from me, ye cursed, into everlasting fire which was prepared for the devil and his angels.""",-0.28347335475692,-0.28347335475692,-0.188982236504614,-0.377964473009227,-0.377964473009227,-0.154965433933783,-0.14173667737846
"2490","2489,""O, what agony then for the miserable sinners!""",-0.530330085889911,-0.530330085889911,-0.707106781186547,0,-0.707106781186547,-0.395626244073873,-0.331456303681194
"2491","2490,""Friend is torn apart from friend, children are torn from their parents, husbands from their wives.""",0.15,0.15,0,0,0,0.28375,-0.375
"2492","2491,""The poor sinner holds out his arms to those who were dear to him in this earthly world, to those whose simple piety perhaps he made a mock of, to those who counselled him and tried to lead him on the right path, to a kind brother, to a loving sister, to the mother and father who loved him so dearly.""",0.377708795802043,0.377708795802043,0.384110639798688,-0.128036879932896,0.64018439966448,0.297301635204184,0.101362529946876
"2493","2492,But it is too late: the just turn away from the wretched damned souls which now appear before the eyes of all in their hideous and evil character.",-0.614192268639994,-0.614192268639994,-0.755928946018454,-0.188982236504614,-0.944911182523068,-0.337711256633745,0.0413398642353842
"2494","2493,""O you hypocrites, O, you whited sepulchres, O you who present a smooth smiling face to the world while your soul within is a foul swamp of sin, how will it fare with you in that terrible day?""",-0.364998197544216,-0.364998197544216,-0.324442842261525,0.162221421130763,-0.324442842261525,0.0562908331323746,-0.196017550533005
"2495","2494,""And this day will come, shall come, must come: the day of death and the day of judgement.""",-0.176776695296637,-0.176776695296637,-0.235702260395516,0,-0.235702260395516,0.416014489598086,0.284806897977915
"2496","2495,It is appointed unto man to die and after death the judgement.",-0.433012701892219,-0.433012701892219,-0.577350269189626,0,-0.577350269189626,-0.0574463517843678,-0.0240562612162344
"2497","2496,Death is certain.",0,0,0,0,0,0,0
"2498","2497,""The time and manner are uncertain, whether from long disease or from some unexpected accident: the Son of God cometh at an hour when you little expect Him.""",-0.457337012341165,-0.457337012341165,-0.377964473009227,-0.377964473009227,-0.340168025708305,0.0406311808484919,0.0905539883251273
"2499","2498,""Be therefore ready every moment, seeing that you may die at any moment.""",0.0138675049056307,0.0138675049056307,0,0,-0.277350098112615,-0.461510563259391,-0.0231125081760512
"2500","2499,Death is the end of us all.",0,0,0,0,0,0.453179403138063,0.188982236504614
"2501","2500,""Death and judgement, brought into the world by the sin of our first parents, are the dark portals that close our earthly existence, the portals that open into the unknown and the unseen, portals through which every soul must pass, alone, unaided save by its good works, without friend or brother or parent or master to help it, alone and trembling.""",-0.0768221279597376,-0.204859007892634,-0.128036879932896,0.128036879932896,0.256073759865792,0.27719984505472,-0.210994108389418
"2502","2501,Let that thought be ever before our minds and then we cannot sin.",0.208012573584461,0.208012573584461,0.277350098112615,0,0.277350098112615,0.188320716618465,-0.0346687622640768
"2503","2502,""Death, a cause of terror to the sinner, is a blessed moment for him who has walked in the right path, fulfilling the duties of his station in life, attending to his morning and evening prayers, approaching the holy sacrament frequently and performing good and merciful works.""",0.306316482145579,0.306316482145579,0.437594974493684,0.145864991497895,0.145864991497895,0.548452368032084,-0.00911656196861841
"2504","2503,""For the pious and believing catholic, for the just man, death is no cause of terror.""",0.6375,0.6375,0.5,0,1,0.652,0.3828125
"2505","2504,""Was it not Addison, the great English writer, who, when on his deathbed, sent for the wicked young earl of Warwick to let him see how a christian can meet his end?""",0.0265165042944955,0.0265165042944955,0,0.176776695296637,0.353553390593274,0.509647212540204,0.0132582521472478
"2506","2505,""He it is and he alone, the pious and believing christian, who can say in his heart:""",0.0485071250072666,0.0485071250072666,0,0,0.485071250072666,0.295408391294254,0.212218671906791
"2507","2506,""O grave, where is thy victory?""",0.102062072615966,0.102062072615966,0.408248290463863,0,0,0.0816496580927726,0.102062072615966
"2508","2507,""O death, where is thy sting?""",-0.510310363079829,-0.510310363079829,-0.816496580927726,0,-0.816496580927726,-0.26944387170615,-0.41675346318186
"2509","2508,Every word of it was for him.",0,0,0,0,0.377964473009227,0.215817714088269,0
"2510","2509,""Against his sin, foul and secret, the whole wrath of God was aimed.""",-0.554700196225229,-0.554700196225229,-0.832050294337844,-0.277350098112615,-0.554700196225229,-0.0823729791394466,-0.190678192452423
"2511","2510,The preacher's knife had probed deeply into his disclosed conscience and he felt now that his soul was festering in sin.",-0.250950573771391,-0.250950573771391,-0.436435780471985,-0.392792202424786,0.174574312188794,0.223586050335798,-0.215490166608042
"2512","2511,""Yes, the preacher was right.""",0.715541752799933,0.715541752799933,0.447213595499958,0,0,0.0845233695494921,0.195655948031232
"2513","2512,God's turn had come.",0,0,0,0,0,0.095,0.104166666666667
"2514","2513,Like a beast in its lair his soul had lain down in its own filth but the blasts of the angel's trumpet had driven him forth from the darkness of sin into the light.",-0.368850581995251,-0.54034916713776,-0.171670083727651,0,-0.857664424297687,0.0637088089044946,-0.150125573969124
"2515","2514,The words of doom cried by the angel shattered in an instant his presumptuous peace.",-0.387298334620742,-0.387298334620742,0,0,-0.516397779494322,-0.00877876225140349,-0.580947501931113
"2516","2515,""The wind of the last day blew through his mind, his sins, the jewel-eyed harlots of his imagination, fled before the hurricane, squeaking like mice in their terror and huddled under a mane of hair.""",-0.25,-0.25,0,0,-0.333333333333333,0.286166666666667,0.135416666666667
"2517","2516,""As he crossed the square, walking homeward, the light laughter of a girl reached his burning ear.""",0.0970142500145332,0.0970142500145332,-0.242535625036333,0,0.242535625036333,0.445052871941671,-0.174322480494864
"2518","2517,""The frail gay sound smote his heart more strongly than a trumpet blast, and, not daring to lift his eyes, he turned aside and gazed, as he walked, into the shadow of the tangled shrubs.""",-0.131844063737649,-0.436099595439915,-0.338061701891407,0,-0.642317233593673,-0.110410951837733,0.14790199457749
"2519","2518,Shame rose from his smitten heart and flooded his whole being.",-0.0150755672288882,-0.0150755672288882,0.301511344577764,0,0.301511344577764,0.272264744153721,0.150755672288882
"2520","2519,""The image of Emma appeared before him, and under her eyes the flood of shame rushed forth anew from his heart.""",-0.163663417676994,-0.163663417676994,-0.218217890235992,0,-0.218217890235992,-0.0813952730580252,-0.190940653956493
"2521","2520,If she knew to what his mind had subjected her or how his brute-like lust had torn and trampled upon her innocence!",-0.0938314863256836,-0.0938314863256836,-0.208514414057075,-0.208514414057075,-0.625543242171224,0.171398848354915,0.0347524023428458
"2522","2521,Was that boyish love?",0.675,0.675,0.5,0,0.5,0.738,0.1875
"2523","2522,Was that chivalry?",0.577350269189626,0,0.577350269189626,0,0.577350269189626,0.137986714336321,0
"2524","2523,Was that poetry?",0,0,0,0,0,0.0236713610367747,-0.0721687836487032
"2525","2524,The sordid details of his orgies stank under his very nostrils.",-0.180906806746658,-0.180906806746658,0,0,-0.301511344577764,-0.147740558843104,-0.218595724818879
"2526","2525,""The soot-coated packet of pictures which he had hidden in the flue of the fireplace and in the presence of whose shameless or bashful wantonness he lay for hours sinning in thought and deed; his monstrous dreams, peopled by ape-like creatures and by harlots with gleaming jewel eyes; the foul long letters he had written in the joy of guilty confession and carried secretly for days and days only to throw them under cover of night among the grass in the corner of a field or beneath some hingeless door in some niche in the hedges where a girl might come upon them as she walked by and read them secretly.""",-0.183440569334801,-0.183440569334801,-0.376288347353439,-0.188144173676719,-0.470360434191799,0.125002988990812,-0.20931039321535
"2527","2526,Mad!",0,0,0,0,0,0,0
"2528","2527,Mad!",0,0,0,0,0,0,0
"2529","2528,Was it possible he had done these things?",0,0,0,0,0,0.0551543289325507,-0.0883883476483184
"2530","2529,A cold sweat broke out upon his forehead as the foul memories condensed within his brain.",-0.5,-0.5,-0.75,0,-0.75,-0.03025,-0.21875
"2531","2530,When the agony of shame had passed from him he tried to raise his soul from its abject powerlessness.",-0.516185401208764,-0.516185401208764,-0.458831467741123,0,-0.688247201611685,-0.491408501950743,-0.470302254434652
"2532","2531,God and the Blessed Virgin were too far from him: God was too great and stern and the Blessed Virgin too pure and holy.",0.77567175188134,0.77567175188134,0.408248290463863,0.204124145231932,1.02062072615966,1.1500354342367,0
"2533","2532,""But he imagined that he stood near Emma in a wide land and, humbly and in tears, bent and kissed the elbow of her sleeve.""",-0.12,-0.12,-0.2,0,0.65,0.5077,-0.05
"2534","2533,""In the wide land under a tender lucid evening sky, a cloud drifting westward amid a pale green sea of heaven, they stood together, children that had erred.""",0.179533124679383,0.179533124679383,0.188982236504614,-0.188982236504614,0.944911182523068,0.277614905425277,-0.277567659866151
"2535","2534,""Their error had offended deeply God's majesty though it was the error of two children; but it had not offended her whose beauty """"is not like earthly beauty, dangerous to look upon, but like the morning star which is its emblem, bright and musical.""""""",0.243093521565822,0.243093521565822,1.08544084047995,-1.30403656529883,0.135680105059994,1.06640793685348,-0.10490082196768
"2536","2535,The eyes were not offended which she turned upon him nor reproachful.",0.505181485540923,0.505181485540923,0.288675134594813,0.288675134594813,0.288675134594813,0.283190307037511,0.0721687836487032
"2537","2536,""She placed their hands together, hand in hand, and said, speaking to their hearts:""",0,0,0,0,0,0.559110518080792,0.0835191380976326
"2538","2537,""Take hands, Stephen and Emma.""",0,0,0,0,0,0.0603738353924943,-0.0419262745781211
"2539","2538,It is a beautiful evening now in heaven.",0.548007755419574,0.548007755419574,0.707106781186547,0.353553390593274,0.353553390593274,0.0919238815542512,0.243067956032876
"2540","2539,You have erred but you are always my children.",0,0,0,-0.000333333333333334,0,0.0264876666666667,-0.0939166666666667
"2541","2540,It is one heart that loves another heart.",0.353553390593274,0.353553390593274,0.353553390593274,0,0,-0.144956890143242,0.265165042944955
"2542","2541,""Take hands together, my dear children, and you will be happy together and your hearts will love each other.""",0.458831467741123,0.458831467741123,0.458831467741123,0.229415733870562,0.688247201611685,0.285393172934979,0.293938909021657
"2543","2542,The chapel was flooded by the dull scarlet light that filtered through the lowered blinds; and through the fissure between the last blind and the sash a shaft of wan light entered like a spear and touched the embossed brasses of the candlesticks upon the altar that gleamed like the battle-worn mail armour of angels.",-0.22049052457775,-0.22049052457775,-0.133630620956212,0,-0.935414346693485,-0.112249721603218,-0.0636336290267677
"2544","2543,""Rain was falling on the chapel, on the garden, on the college.""",-0.0433012701892219,-0.0433012701892219,-0.288675134594813,0,0,-0.577927619458815,0.060140653040586
"2545","2544,""It would rain for ever, noiselessly.""",0,0,0,0,0,0.244948974278318,-0.204124145231932
"2546","2545,""The water would rise inch by inch, covering the grass and shrubs, covering the trees and houses, covering the monuments and the mountain tops.""",0.32659863237109,0.122474487139159,0.204124145231932,0,0,0.0279650078967746,-0.0510310363079829
"2547","2546,""All life would be choked off, noiselessly: birds, men, elephants, pigs, children: noiselessly floating corpses amid the litter of the wreckage of the world.""",-0.74505313009655,-0.32659863237109,-0.41845449772546,0,-0.204124145231932,0.021024786958889,-0.246650008821917
"2548","2547,Forty days and forty nights the rain would fall till the waters covered the face of the earth.",-0.058925565098879,-0.058925565098879,-0.235702260395516,0,-0.235702260395516,-0.096402224501766,-0.18005033780213
"2549","2548,It might be.",0,0,0,0,0,0,0
"2550","2549,Why not?",0,0,0,0,0,0,0
"2551","2550,""Hell has enlarged its soul and opened its mouth without any limits words taken, my dear little brothers in Christ Jesus, from the book of Isaias, fifth chapter, fourteenth verse.""",-0.173445476543303,-0.173445476543303,-0.365148371670111,0,-0.3286335345031,0.102533662764967,-0.13084483318179
"2552","2551,In the name of the Father and of the Son and of the Holy Ghost.",-0.0903696114115064,-0.0903696114115064,0.258198889747161,0,0.258198889747161,-0.0926934014192308,0.0107582870727984
"2553","2552,Amen.",0,0,0,0,0,0,0
"2554","2553,""The preacher took a chainless watch from a pocket within his soutane and, having considered its dial for a moment in silence, placed it silently before him on the table.""",0,0,0,0,0,0.521066726373248,0.0228217732293819
"2555","2554,He began to speak in a quiet tone.",0.0883883476483184,0.0883883476483184,0.353553390593274,0,0.353553390593274,0.421082088196589,0.00736569563735987
"2556","2555,""Adam and Eve, my dear boys, were, as you know, our first parents, and you will remember that they were created by God in order that the seats in heaven left vacant by the fall of Lucifer and his rebellious angels might be filled again.""",0.0670820393249937,0.0670820393249937,-0.149071198499986,0,0.149071198499986,0.366715148309965,-0.0703947326249934
"2557","2556,""Lucifer, we are told, was a son of the morning, a radiant and mighty angel; yet he fell: he fell and there fell with him a third part of the host of heaven: he fell and was hurled with his rebellious angels into hell.""",-0.180906806746658,-0.180906806746658,-0.301511344577764,0,-0.301511344577764,0.120604537831105,-0.138192699598142
"2558","2557,What his sin was we cannot say.",-0.28347335475692,-0.28347335475692,-0.377964473009227,0,-0.377964473009227,-0.274402207404699,-0.14173667737846
"2559","2558,""Theologians consider that it was the sin of pride, the sinful thought conceived in an instant: non serviam: I will not serve.""",-0.138580465631147,-0.138580465631147,-0.21320071635561,0,0,0.280572142723983,-0.199875671583385
"2560","2559,That instant was his ruin.",-0.335410196624968,-0.335410196624968,-0.447213595499958,0,-0.447213595499958,0.237470419210478,-0.146741961023424
"2561","2560,He offended the majesty of God by the sinful thought of one instant and God cast him out of heaven into hell for ever.",-0.204124145231932,-0.204124145231932,0,-0.204124145231932,0,0.296796507167228,-0.391237945027869
"2562","2561,""Adam and Eve were then created by God and placed in Eden, in the plain of Damascus, that lovely garden resplendent with sunlight and colour, teeming with luxuriant vegetation.""",0.436384044716072,0.436384044716072,0.557086014531156,0,0.928476690885259,0.435641263363364,0.220513214085249
"2563","2562,""The fruitful earth gave them her bounty: beasts and birds were their willing servants: they knew not the ills our flesh is heir to, disease and poverty and death: all that a great and generous God could do for them was done.""",0.0848668424791506,0.0848668424791506,0.308606699924184,0.154303349962092,0.154303349962092,0.63063779129507,0.0867956343536767
"2564","2563,But there was one condition imposed on them by God: obedience to His word.",-0.146993683051833,-0.146993683051833,0,0,0.801783725737273,0.134966927165774,0.0668153104781061
"2565","2564,They were not to eat of the fruit of the forbidden tree.",-0.461880215351701,-0.461880215351701,-0.288675134594813,-0.288675134594813,0,-0.030888239401645,0
"2566","2565,""Alas, my dear little boys, they too fell.""",-0.282842712474619,-0.282842712474619,-0.353553390593274,0,-0.282842712474619,0.0826607827207074,-0.327036886298778
"2567","2566,""The devil, once a shining angel, a son of the morning, now a foul fiend came in the shape of a serpent, the subtlest of all the beasts of the field.""",-0.161644771824097,-0.161644771824097,-0.35921060405355,0,-0.179605302026775,-0.0526243534938451,0.101027982390061
"2568","2567,He envied them.",0,0,0,0,0,0,0
"2569","2568,""He, the fallen great one, could not bear to think that man, a being of clay, should possess the inheritance which he by his sin had forfeited for ever.""",-0.120701969815084,-0.120701969815084,-0.185695338177052,0,0,-0.101946740659201,-0.205038602570495
"2570","2569,""He came to the woman, the weaker vessel, and poured the poison of his eloquence into her ear, promising her O, the blasphemy of that promise! that if she and Adam ate of the forbidden fruit they would become as gods, nay as God Himself.""",-0.186338998124982,-0.186338998124982,-0.149071198499986,-0.298142396999972,0.149071198499986,0.371038213066465,-0.130437298687488
"2571","2570,Eve yielded to the wiles of the archtempter.",-0.353553390593274,0,-0.353553390593274,0,0,0,0
"2572","2571,She ate the apple and gave it also to Adam who had not the moral courage to resist her.",-0.0573539334676404,-0.0573539334676404,-0.229415733870562,0,-0.229415733870562,0.106678316249811,0
"2573","2572,The poison tongue of Satan had done its work.",-0.166666666666667,-0.166666666666667,0,0,-0.333333333333333,-0.486,-0.0520833333333333
"2574","2573,They fell.",-0.353553390593274,-0.353553390593274,-0.707106781186547,0,-0.707106781186547,0,0
"2575","2574,""And then the voice of God was heard in that garden, calling His creature man to account: and Michael, prince of the heavenly host, with a sword of flame in his hand, appeared before the guilty pair and drove them forth from Eden into the world, the world of sickness and striving, of cruelty and disappointment, of labour and hardship, to earn their bread in the sweat of their brow.""",-0.185260434446831,-0.185260434446831,-0.358568582800318,-0.358568582800318,-0.119522860933439,-0.00490043729827102,-0.104582503316759
"2576","2575,But even then how merciful was God!",0.188982236504614,0.188982236504614,0.377964473009227,0,0.755928946018454,0.418406671621215,0.133862417524101
"2577","2576,""He took pity on our poor degraded parents and promised that in the fullness of time He would send down from heaven One who would redeem them, make them once more children of God and heirs to the kingdom of heaven: and that One, that Redeemer of fallen man, was to be God's only begotten Son, the Second Person of the Most Blessed Trinity, the Eternal Word.""",0.371395110843168,0.371395110843168,0.219904999841349,-0.24433888871261,0.561979444039004,0.289834789790898,-0.116519107554826
"2578","2577,He came.",0,0,0,0,0,0,0
"2579","2578,""He was born of a virgin pure, Mary the virgin mother.""",0.542720420239975,0.542720420239975,0.301511344577764,0,0.603022689155527,0.79538692699614,0.0753778361444409
"2580","2579,He was born in a poor cowhouse in Judea and lived as a humble carpenter for thirty years until the hour of His mission had come.",0.0196116135138184,0.0196116135138184,0,-0.196116135138184,0,0.275150937598872,-0.290088449891897
"2581","2580,""And then, filled with love for men, He went forth and called to men to hear the new gospel.""",0.378535960886427,0.378535960886427,0.229415733870562,0,0.458831467741123,0.481314209660439,0.191179778225468
"2582","2581,Did they listen?",0,0,0,0,0,0.304263591862933,0
"2583","2582,""Yes, they listened but would not hear.""",0.302371578407382,0.302371578407382,0,0,0,-0.314466441543677,0.0944911182523068
"2584","2583,""He was seized and bound like a common criminal, mocked at as a fool, set aside to give place to a public robber, scourged with five thousand lashes, crowned with a crown of thorns, hustled through the streets by the jewish rabble and the Roman soldiery, stripped of his garments and hanged upon a gibbet and His side was pierced with a lance and from the wounded body of our Lord water and blood issued continually.""",-0.349858994152607,-0.349858994152607,-0.229415733870562,-0.229415733870562,-0.573539334676404,-0.0970428554272476,-0.154587968673114
"2585","2584,""Yet even then, in that hour of supreme agony, Our Merciful Redeemer had pity for mankind.""",0.1,0.1,0,0,0.25,0.151,-0.0364583333333333
"2586","2585,""Yet even there, on the hill of Calvary, He founded the holy catholic church against which, it is promised, the gates of hell shall not prevail.""",0.225533555408912,0.225533555408912,0.588348405414552,-0.196116135138184,0.392232270276368,0.0315746977572476,0.102143820384471
"2587","2586,""He founded it upon the rock of ages, and endowed it with His grace, with sacraments and sacrifice, and promised that if men would obey the word of His church they would still enter into eternal life; but if, after all that had been done for them, they still persisted in their wickedness, there remained for them an eternity of torment: hell.""",0.0190500190500286,-0.107950107950162,-0.127000127000191,-0.254000254000381,0.254000254000381,0.235585235585353,-0.238881191262263
"2588","2587,The preacher's voice sank.",0,0,0,0,0,0.0215,0
"2589","2588,""He paused, joined his palms for an instant, parted them.""",0.189736659610103,0.189736659610103,0,0,0.316227766016838,0.361132108791229,0
"2590","2589,Then he resumed:",0,0,0,0,0,0,0
"2591","2590,""Now let us try for a moment to realize, as far as we can, the nature of that abode of the damned which the justice of an offended God has called into existence for the eternal punishment of sinners.""",-0.200160192256359,-0.200160192256359,-0.160128153805087,-0.320256307610174,0,0.386709491439285,0.0300240288384538
"2592","2591,""Hell is a strait and dark and foul-smelling prison, an abode of demons and lost souls, filled with fire and smoke.""",-1.1512838683203,-1.1512838683203,-1.49240501448927,-0.21320071635561,-1.06600358177805,-0.675846270847285,-0.44860984066493
"2593","2592,The straitness of this prison house is expressly designed by God to punish those who refused to be bound by His laws.",-0.533001790889026,-0.533001790889026,-0.639602149066831,-0.21320071635561,-0.639602149066831,-0.126641225515233,-0.239850805900062
"2594","2593,""In earthly prisons the poor captive has at least some liberty of movement, were it only within the four walls of his cell or in the gloomy yard of his prison.""",-0.0808223859120487,-0.0808223859120487,-0.07184212081071,-0.035921060405355,-0.07184212081071,0.00700460677904422,-0.163889838099432
"2595","2594,Not so in hell.",-0.4,-0.4,-0.5,0,-0.5,-0.04,-0.270833333333333
"2596","2595,""There, by reason of the great number of the damned, the prisoners are heaped together in their awful prison, the walls of which are said to be four thousand miles thick: and the damned are so utterly bound and helpless that, as a blessed saint, saint Anselm, writes in his book on similitudes, they are not even able to remove from the eye a worm that gnaws it.""",-0.25466240628815,-0.25466240628815,-0.363803437554499,0,0,-0.357376243491037,0.055581080737493
"2597","2596,They lie in exterior darkness.",-0.559016994374947,-0.559016994374947,-0.894427190999916,-0.447213595499958,-0.894427190999916,-0.251334040670976,-0.503115294937453
"2598","2597,""For, remember, the fire of hell gives forth no light.""",-0.33203915431768,-0.33203915431768,-0.316227766016838,0,-0.316227766016838,0.314646627186754,-0.247052942200655
