,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
2048,2049,"2048,Am I not shunned and hated by all mankind?",0.633333333333333,0.633333333333333,0.666666666666667,0.0,0.0,0.0036666666666666705,0.0,i not shunned and hated by all mankind,38,8,1.706749393320417,1.4657138512537844,1.6016111389063548,4.087700124356056,1.7557487895797108,1.5132176224143277,1.6267107349340417,4.211943629578184,1.6737092902121098,1.4435946690915094,1.3612579741754927,4.434774017547936,-0.2167272850611834,-0.1259192982263579,-0.09425172480376529,-0.12191820417687158,0.09328769155947914,0.0,0.03419647062469608,0.0,-0.08593145704005493,0.0,-0.06424690519563205,0.0,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.864816717179731,-0.8993393834326435,-1.00964324240068,-1.2056505178140913,-0.650049537490436,-1.3759153571548672,-0.4848704654991999,,-0.13923019015110996,-0.04483190851497908,-0.043117058527949635,-0.10428632660599146,0.023952254274821876,-0.03581724241696692,-0.05308868849147445,-0.03968429225823613
2049,2050,"2049,""You, my creator, would tear me to pieces and triumph; remember that, and tell me why I should pity man more than he pities me?""",0.09,0.09,-0.16,0.0,0.2,0.1146,-0.21666666666666698,my creator would tear me to pieces and triumph remember that and tell me why i should pity man more than he pities me,117,24,0.21609363877190413,0.2082856525465905,0.0444156632507217,0.19378919000734007,0.21943202790924116,0.21503618844835196,0.04879838255719679,0.19967931098201938,-0.2914451324443842,-0.3464627205819621,-0.0645556988199482,-0.35507744986814443,0.09077874194458309,0.1292859407314513,-0.006036543088039937,0.08219163109687067,-1.0111372500109985,-0.9868170805750618,-0.32641922987260014,-0.8833850043775828,0.3612975027715764,0.38141694176890534,0.042815401399353886,0.3764004036411593,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.8366687774731635,-0.8913882241369816,-0.9917099318229561,-1.2239635077846893,-0.6315857604228962,-1.3884225229990586,-0.4531396797797946,,-0.1377493527213565,-0.043091266955205584,-0.042644467544543686,-0.1031557722542586,0.02311132160825122,-0.035356707219067786,-0.053913665839282435,-0.03895097906018459
2050,2051,"2050,""You would not call it murder if you could precipitate me into one of those ice-rifts and destroy my frame, the work of your own hands.""",0.490747728811182,0.490747728811182,0.962250448649376,0.19245008972987498,0.19245008972987498,0.288290234415353,0.0781828489527618,would not call it murder if you could precipitate me into one of those ice rifts and destroy my frame the work of your own hands,128,26,1.3155603407497614,1.1357301214577142,0.3569988671392953,0.9754323263663124,1.3525770333828444,1.172539123258245,0.36554018297479923,1.0050800812523968,2.3763719229889486,2.0836494270017276,0.6279330217822073,1.9712560517435527,0.5722462351666275,0.5288651875338076,0.12297322110397543,0.3806908373082499,0.4918127148816359,0.3560869419443322,0.15431661042343742,0.29425321769300655,0.34441481018768055,0.36701862333960167,0.0308522208648307,0.3343412875503663,1.0242560085972794,0.19245008972987498,0.3478320924718411,0.007399080727792194,-0.7608514015363664,-0.8125064792704306,-0.8894699225972513,-1.1976473896963793,-0.5482243469124615,-1.323552618120994,-0.4531396797797946,,-0.12846954154869503,-0.03840279323797049,-0.03795599382730859,-0.09671034284788295,0.024319757991022206,-0.03327745415357924,-0.049634822594894094,-0.03895097906018459
2051,2052,"2051,Shall I respect man when he condemns me?",0.0,0.0,0.0,-0.353553390593274,0.353553390593274,0.0965200756319637,0.167937860531805,i respect man when he condemns me,33,7,-0.030824799098095105,0.0,-0.033081653713687126,0.0,-0.03504988966807604,0.0,-0.029729956129838326,0.0,0.08890733645687254,0.0,0.041141583535963096,0.0,0.04066138277108924,0.08769256856783514,0.17786358564811822,0.5076946369640122,0.9493250537378306,0.7648797657600807,0.9915564913437657,2.3452042851367167,0.7046651185244718,0.6742562649605691,0.5839929795750299,2.2790257565345873,-1.503426577001248,-0.353553390593274,-1.7958859469316217,-0.050435576404176036,-0.7366306163001376,-0.7873067440136415,-0.8615396714902815,-1.1924953281994797,-0.49247810354605887,-1.3066749512994433,-0.4329872703645928,,-0.12490968103537321,-0.036905003139226907,-0.036458203728565,-0.0949495599295745,0.02455634070197656,-0.03188699611636572,-0.04852156536419253,-0.0384852475170899
2052,2053,"2052,""Let him live with me in the interchange of kindness, and instead of injury I would bestow every benefit upon him with tears of gratitude at his acceptance.""",0.236227795630767,0.236227795630767,0.3779644730092271,0.0,0.5669467095138411,0.133232476735753,-0.248039185412305,him live with me in the interchange of kindness and instead of injury i would bestow every benefit upon him with tears of gratitude at his acceptance,149,27,0.6172751817754873,0.5466984506955215,0.14773679159248154,0.45215320254714897,0.6329023594117038,0.5644169419777376,0.1534940917476786,0.4658961624201456,0.9874055893695096,0.8184412475131525,0.2630952861359421,0.7456270677103694,0.14242777043877283,0.17215047508593148,-0.0027718914956320504,0.08974529120154344,-1.1710538293151673,-1.1297044837697858,-0.33278184372104536,-0.8989712299762205,1.181843478782456,1.081215400443566,0.20553723488435915,0.9484837610144251,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.7221648687644752,-0.7722563232847139,-0.785025916528224,-1.1275956295489225,-0.542212656339045,-1.2396253318425043,-0.4893756957140087,,-0.12173185812936697,-0.036010455203702864,-0.03556365579304096,-0.09012596875465628,0.027536535456272215,-0.03312750676752658,-0.044098947329043466,-0.039788410221339686
2053,2054,"2053,But that cannot be; the human senses are insurmountable barriers to our union.",-0.138675049056307,-0.138675049056307,-0.27735009811261496,-0.27735009811261496,-0.27735009811261496,-0.142557950429884,-0.208012573584461,that cannot be the human senses are insurmountable barriers to our union,72,12,-0.41128509337063773,-0.32093358982914844,-0.27180321075396413,-0.5969452748586417,-0.42716424971227096,-0.33133504424396093,-0.2716274568105994,-0.6150891139657014,-0.5704101295877455,-0.6005716846610668,-0.3251452559081912,-1.2304970759053668,-0.6220603774932727,-0.4623131234755109,-0.34626265212492247,-0.7050140824857074,-0.9670243442571794,-0.947401664250105,-0.6579392590041095,-1.695495575219993,-0.7061264364528482,-0.5289301311070972,-0.36106069667404833,-1.043512273104445,-1.1506490905745437,-0.27735009811261496,-0.7824069760575602,-0.023093263789559948,-0.7221648687644752,-0.7722563232847139,-0.785025916528224,-1.1468164870361544,-0.5651311013534629,-1.2396253318425043,-0.4893756957140087,,-0.12249764353535468,-0.036010455203702864,-0.03556365579304096,-0.09012596875465628,0.026653913505052702,-0.03369915310898999,-0.044098947329043466,-0.039788410221339686
2054,2055,"2054,Yet mine shall not be the submission of abject slavery.",0.0790569415042095,0.0790569415042095,0.0,0.0,0.0,-0.27322078983854803,0.39528470752104705,mine shall not be the submission of abject slavery,50,9,0.1860709397796751,0.18296029610602124,0.14832429955337756,0.45362232039954103,0.18848968890735762,0.18889003746055033,0.15408941589491018,0.4674099333405252,0.08890733645687254,0.0,0.041141583535963096,0.0,-0.9842563867226968,-0.7629066434952881,-0.7235162528376178,-1.5778929770282784,2.108190568517795,1.8003401587933212,1.787390210648272,4.294724432601595,-0.08593145704005493,0.0,-0.06424690519563205,0.0,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.6925324332698013,-0.7414262109577727,-0.7964247111179105,-1.1133431721784268,-0.5633304582552464,-1.2069418705811537,-0.4893756957140087,,-0.1199532248667198,-0.03417801385001821,-0.03373121443935631,-0.09084457320708164,0.028191008428790534,-0.0336542403307134,-0.04194313397176741,-0.039788410221339686
2055,2056,"2055,""I will revenge my injuries; if I cannot inspire love, I will cause fear, and chiefly towards you my arch-enemy, because my creator, do I swear inextinguishable hatred.""",-0.8356290217967328,-0.8356290217967328,-1.11417202906231,-0.371390676354104,-0.9284766908852591,-0.26443016156412197,-0.13153419787541198,will revenge my injuries if i cannot inspire love i will because fear and chiefly towards you my arch enemy because my creator do i swear inextinguishable hatred,161,28,-2.3234049402190373,-1.9338837343533513,-0.6498708012704469,-1.5423381607551117,-2.3978551768913023,-1.9965608867110471,-0.6547248459538203,-1.5892167216818998,-2.559705676259205,-2.4126192024078303,-0.5897796460981118,-2.119504837709882,-0.9598888580969157,-0.7426835570527024,-0.29659977268744636,-0.5901054925576318,-0.5771876106085423,-0.5990778145070601,-0.15346290246474895,-0.45970121625183297,-2.1621397804098548,-1.7706836997058437,-0.4902930665776372,-1.497856269065882,-1.58600296747647,-0.371390676354104,-0.4178950394059611,-0.013259217292185077,-0.653167284305507,-0.7004700106294496,-0.7647087438729986,-1.1077437043584275,-0.5546728694275581,-1.1970874362307884,-0.4612498143405372,,-0.11644022626142185,-0.03174371084211679,-0.03129691143145488,-0.08884513062603963,0.028448136042184564,-0.033438297278026836,-0.0412931317877564,-0.03913840803732868
2056,2057,"2056,""Have a care; I will work at your destruction, nor finish until I desolate your heart, so that you shall curse the hour of your birth.""",0.166698714867456,0.166698714867456,0.0,-0.196116135138184,-0.196116135138184,0.327710061815906,-0.25827794582930497,a care i will work at your destruction nor finish until i desolate your heart so that you shall curse the hour of your birth,124,25,0.4265194927908899,0.3857883400538456,0.10472014222521055,0.3445861026236556,0.43630353941130884,0.398291736270404,0.10990515031057217,0.35505961680971376,0.08890733645687254,0.0,0.041141583535963096,0.0,0.6815175799009765,0.619551604043126,0.16425386265456818,0.47620483822067894,-1.2232443325857794,-1.176337331447069,-0.3784881848831832,-1.0109361176167717,-0.5244755326406917,-0.37401008247971745,-0.16503248403993326,-0.35433322674162815,-0.7745824884933642,-0.196116135138184,-0.21708051056516842,-0.007841508802006557,-0.6333236631518437,-0.6798243546471505,-0.7647087438729986,-1.1079597158127767,-0.5339249942724025,-1.1764166003500387,-0.4612498143405372,,-0.11465513011134838,-0.030516600366659583,-0.03006980095599768,-0.08884513062603963,0.028438216794229566,-0.03292079066193124,-0.03992967570391506,-0.03913840803732868
2057,2058,"2057,A fiendish rage animated him as he said this; his face was wrinkled into contortions too horrible for human eyes to behold; but presently he calmed himself and proceeded",-0.278543007265578,-0.0928476690885259,-0.9284766908852591,0.0,-0.185695338177052,-0.39478828896441204,-0.27274002794754504,fiendish rage animated him as he said this his face was wrinkled into contortions too horrible for human eyes to behold but presently he calmed himself and proceeded,165,28,-0.7950181794717437,-0.644627911451118,-0.23867803623260736,-0.5141127202517046,-0.29758381047065685,-0.22184009852344977,-0.09917383277694745,-0.17657963574243338,-2.11827017413986,-2.010516002006527,-0.4846261078257665,-1.7662540314249031,-1.3212402088611113,-1.042576078566677,-0.39173960131100183,-0.8102373833573795,-1.2969625673477396,-1.2422054683161081,-0.35492075886959373,-0.9532039925221818,-0.5011731217140153,-0.3541367399411691,-0.14945613747203315,-0.29957125381317673,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.5937296880626258,-0.6386300795532214,-0.738651073383292,-1.072609789021251,-0.5280415301943563,-1.159813385426049,-0.448355117800217,,-0.11085199576632286,-0.02806814697094448,-0.027621347560282578,-0.08720239920506304,0.030061485755093008,-0.0327740415821734,-0.038834521423264,-0.03884040561023771
2058,2059,"2058,I intended to reason.",0.175,0.175,0.0,0.0,1.0,0.3205,0.1875,intended to reason,18,3,0.4492943856491256,0.4049998799517038,1.1689277650947472,3.005735434157775,0.4597760611767074,0.41812592198290655,1.1882709559345759,3.0970931890686604,0.08890733645687254,0.0,0.041141583535963096,0.0,0.6615313647855146,0.6029646549869765,2.073092031992451,4.892821533103417,1.049040044841622,0.8539763197284176,2.523509233225662,6.097964017248645,2.1502133420181013,1.9070847088445266,4.205796253185784,15.01224865685089,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.5379497141824456,-0.5805956037630384,-0.7113831758964464,-0.9974757696672739,-0.4977261780189086,-1.0810044384441928,-0.3721898709861106,,-0.10278137398638765,-0.02461876695410908,-0.024171967543447182,-0.08548337247919725,0.03351164060948613,-0.032017896906984145,-0.0336362537361982,-0.03708019137490348
2059,2060,"2059,""This passion is detrimental to me, for you do not reflect that _you_ are the cause of its excess.""",0.0573539334676404,0.0573539334676404,0.0,-0.22941573387056197,0.22941573387056197,-0.0926839564837069,-0.0716924168345505,passion is detrimental to me for you do not reflect that you are the because of its excess,90,18,0.12652790820778972,0.13273334953801355,0.03275773849184513,0.16463747373273988,0.12712276554800175,0.13703523606001958,0.03698536115577884,0.1696415435532221,0.08890733645687254,0.0,0.041141583535963096,0.0,-0.48381019363541306,-0.3475766041592748,-0.2088126002756027,-0.3869859733135321,-0.2721533543184192,-0.32652600683096045,-0.12487935927897051,-0.3896813214234185,0.42707534307671235,0.43751523803289405,0.09947554929440262,0.575601254214492,-0.9287405091957864,-0.22941573387056197,-0.39858439196996504,-0.012738241747393778,-0.5569609271308037,-0.6003752074602988,-0.7335217301633622,-0.9726877762291442,-0.4358635341667082,-1.0754776004732918,-0.41027249439316366,,-0.10308223380795836,-0.025794402105547714,-0.025347602694885816,-0.08687903441005267,0.03464990549437547,-0.030474879742900033,-0.03327170143171939,-0.03796029849257059
2060,2061,"2060,""If any being felt emotions of benevolence towards me, I should return them a hundred and a hundredfold; for that one creatures sake I would make peace with the whole kind!""",0.31430927854685603,0.31430927854685603,0.35921060405355,0.0,0.538815906080325,0.3624434994900321,0.272775552453164,any being felt emotions of benevolence towards me i should return them a hundred and a hundredfold for that one creatures sake i would make peace with the whole kind,165,30,0.8314947127556399,0.7274012575953333,0.1834530569692159,0.5414650188597481,0.8536837538535579,0.7509763250296364,0.18968552512889253,0.5579225646316259,0.9428238371273695,0.7778317696392681,0.23099532130080638,0.6377910533828008,0.7777983018669282,0.6994568497893837,0.1432850714143361,0.4276878319334232,1.483719031159202,1.242367266111141,0.39742850062039403,0.889794115911583,1.118938928991272,1.0275675753679965,0.16651981229487045,0.8113096791288305,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.5474908789634032,-0.5931712400033065,-0.7072108064504337,-0.954145629484558,-0.40461232917228174,-1.0730907379412666,-0.41027249439316366,,-0.10116137142780698,-0.02520878342137141,-0.024919422358116318,-0.08522033736285424,0.0355013610420989,-0.029695392435181354,-0.03311426308431258,-0.03796029849257059
2061,2062,"2061,But I now indulge in dreams of bliss that cannot be realised.",-0.0288675134594813,-0.0288675134594813,-0.577350269189626,0.0,-0.288675134594813,0.0331976404784035,0.0360843918243516,i now indulge in dreams of bliss that cannot be realised,56,11,-0.11002392497149843,-0.06680765420339498,-0.08728902854611795,-0.13555054126616334,-0.11667500278871844,-0.0689728896034262,-0.08465850407080977,-0.1396705290023767,-1.2835714154623736,-1.2501896562010373,-0.7905993052261525,-2.7941345997738334,-0.13486773791161735,-0.05798246624065083,-0.04197034135776241,-0.0009509924622835734,0.27722231770816685,0.16434781935892256,0.16516795820236374,0.3208353046403312,-0.7314508578816592,-0.5505279350094034,-0.40123985735266754,-1.1847706933494608,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.5457046601435167,-0.5913128262098304,-0.6844909111130597,-0.9423357894991878,-0.3909556862365188,-1.050910044261164,-0.4297233435233715,,-0.09995416626117667,-0.02509832536493261,-0.024808964301677523,-0.08378802644439562,0.03604366900200141,-0.029354759815211285,-0.03165121621400576,-0.03840981665157942
2062,2063,"2062,""What I ask of you is reasonable and moderate; I demand a creature of another sex, but as hideous as myself; the gratification is small, but it is all that I can receive, and it shall content me.""",-0.0547497296316324,-0.0547497296316324,-0.0405553552826906,0.0,-0.364998197544216,0.7656445523819159,0.015208258231008999,i ask of you is reasonable and moderate i demand a creature of another sex but as hideous as myself the gratification is small but it is all that i can receive and it shall content me,183,37,-0.18103277370306714,-0.12670647958971065,-0.06366600064544403,-0.0764789808340155,-0.18985895837360356,-0.13081303531737806,-0.060721196194082144,-0.078803519416975,-0.0075009729739961735,-0.08781824203380646,0.02376096917008294,-0.05838810694675551,1.89546735708921,1.6270321597471376,0.31929800376659406,0.8349416620534998,0.17080944405872908,0.06926662609918123,0.05061767787279256,0.04022633572731441,-0.9021202781441551,-0.6960824812923881,-0.1910034507049035,-0.44563970655273755,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.5045294783062447,-0.5484734355241238,-0.6410614602968818,-0.8947895743619487,-0.3762373032008003,-0.9927987920272011,-0.4297233435233715,,-0.09464151429933017,-0.022552091662418883,-0.022262730599163796,-0.08105014074276795,0.03822699163500098,-0.028987644602580905,-0.02781817623172704,-0.03840981665157942
2063,2064,"2063,""It is true, we shall be monsters, cut off from all the world; but on that account we shall be more attached to one another.""",-0.05,-0.05,0.0,-0.2,0.0,-0.60295,0.0895833333333333,is true we shall be monsters cut off from all the world but on that account we shall be more attached to one another,116,24,-0.16800170902587247,-0.11571425141477251,-0.07613571869391426,-0.10766066111518895,-0.1764287327665856,-0.11946454913797332,-0.07335681095596895,-0.11093295054556634,0.08890733645687254,0.0,0.041141583535963096,0.0,-1.8982622707776624,-1.5214579223771063,-0.616974867062407,-1.331380480228218,0.5499249270165028,0.4080109083146883,0.18329719294569327,0.3652457229638076,-0.08593145704005493,0.0,-0.06424690519563205,0.0,-0.7925625525951904,-0.2,-0.23518198823754644,-0.008329862557267805,-0.49111463140883443,-0.5345163904891242,-0.6150694847062531,-0.9020719271064465,-0.3206292173923699,-1.0116685971844908,-0.47369736927439027,,-0.09361694100085198,-0.021722530413139148,-0.021433169349884058,-0.07941155086909336,0.0378925859305163,-0.02760063257850269,-0.029062835653872965,-0.03942607681418105
2064,2065,"2064,""Our lives will not be happy, but they will be harmless and free from the misery I now feel.""",0.111840170261899,0.111840170261899,0.286769667338202,-0.22941573387056197,-0.7456011350793259,0.316192235207102,-0.420834486818812,lives will not be happy but they will be harmless and free from the misery i now feel,85,18,0.276012980148381,0.25883003159912693,0.09530516108710103,0.3210430737788434,0.28118678800327623,0.2672187103170387,0.1003649125771154,0.33080100992878375,0.770617030069855,0.6209687445398605,0.29369630859813617,0.8484275633999919,0.6495902863293302,0.5930545214832603,0.2552915696414702,0.6868453540071288,-2.0518512477437874,-1.9167076600977406,-0.8995786509098282,-2.2874293567554704,-1.7532035574195477,-1.4219245236069047,-0.5963448822882444,-1.8707040761970977,-0.9287405091957864,-0.22941573387056197,-0.39858439196996504,-0.012738241747393778,-0.47126095344341173,-0.5138602712212051,-0.6060890743674187,-0.8808902793609863,-0.3220587072685856,-0.9856154548676065,-0.4247027397773396,,-0.0907905490382951,-0.02049479803410073,-0.02020543697084564,-0.07884540654538284,0.03886524738828744,-0.027636287818523713,-0.027344360619768457,-0.038293788166760004
2065,2066,"2065,""My creator, make me happy; let me feel gratitude towards you for one benefit!""",0.76169453945041,0.76169453945041,0.801783725737273,0.534522483824849,0.801783725737273,0.775592124029855,0.146993683051833,creator make me happy let me feel gratitude towards you for one benefit,71,13,2.05891326551528,1.762778268784482,1.1773488600141175,3.026793158829059,2.1186999659709445,1.819909894725989,1.1968040848201567,3.1187909522568535,1.9949099590132469,1.7361760683579832,1.0186397214834682,3.2837887440144606,1.9230419205130047,1.6499168268095976,1.115081000737036,2.6762022394981573,0.8425653368629393,0.6694886638716256,0.4857051096163944,1.1060415852170815,1.7069730512368193,1.5290694831539469,0.7278507004065103,2.7847882971522426,2.60785476708161,0.534522483824849,1.5964641322370021,0.04108550990198686,-0.4645788551711069,-0.5069080974671495,-0.5859211475020837,-0.8772325719698377,-0.3324220428053495,-0.9856154548676065,-0.3971950851377266,,-0.0897311937725113,-0.020081583494048597,-0.01979222243079351,-0.07757397719137628,0.039033209345068515,-0.027894776683768368,-0.027344360619768457,-0.03765807348975673
2066,2067,"2066,Let me see that I excite the sympathy of some existing thing; do not deny me my request!",0.412478955692153,0.412478955692153,0.471404520791032,0.235702260395516,0.707106781186548,0.15320646925708498,0.00294627825494395,me see that i excite the sympathy of some existing thing do not deny me my request,82,17,1.1008269719436277,0.9545938716452921,0.4682600126354273,1.2536510842477802,1.1312660614966834,0.9855322494133025,0.4782815430433077,1.2917551526221702,1.2095315447948904,1.0207755797993565,0.48070893490172045,1.4766742407121,0.19779546650557892,0.21810120406142447,0.08051431489413022,0.2824506003803026,0.10830589089594146,0.013418943258948796,0.04111819236241556,0.016955848508935296,1.4952616940889982,1.3485125299211382,0.4700460509763068,1.8784209939220993,1.2244887223451317,0.235702260395516,0.5871918392775513,0.013856687853939799,-0.4457723638516186,-0.4873414897895698,-0.6072609808873354,-0.9221867381394913,-0.3429640437998164,-0.9652197421957417,-0.3971950851377266,,-0.08984165463032309,-0.01891860813153626,-0.01862924706828117,-0.07891928604522053,0.036968913624315015,-0.028157721935786976,-0.025999051765924205,-0.03765807348975673
2067,2068,"2067,I was moved.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,was moved,9,2,-0.030824799098095105,0.0,-0.033081653713687126,0.0,-0.03504988966807604,0.0,-0.029729956129838326,0.0,0.08890733645687254,0.0,0.041141583535963096,0.0,-0.22689124629034035,-0.13435456754287203,-0.10360957901231346,-0.14357014711768606,0.09328769155947914,0.0,0.03419647062469608,0.0,-0.08593145704005493,0.0,-0.06424690519563205,0.0,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.4450376835290604,-0.49564479542609563,-0.5993847737200008,-0.9376578324821113,-0.36029884360615155,-0.9483492060146267,-0.4180537970267436,,-0.09041408729854943,-0.018873176205934466,-0.01912276848199839,-0.0784227530570928,0.03625848083091569,-0.02859009746925176,-0.024886264874938915,-0.038140128011123854
2068,2069,"2068,""I shuddered when I thought of the possible consequences of my consent, but I felt that there was some justice in his argument.""",0.0938314863256836,0.0938314863256836,0.0,-0.46915743162841794,0.0,-0.17442230735874303,0.175934036860657,shuddered when i thought of the possible consequences of my consent but i felt that there was some justice in his argument,122,22,0.22660546786366034,0.21715280398623882,0.05505668712781145,0.22039805182041453,0.23026584999069927,0.22419072417687397,0.0595809742613805,0.22709693521920843,0.08890733645687254,0.0,0.041141583535963096,0.0,-0.7103880379706204,-0.5356179686461815,-0.2656111944236974,-0.5184049815825038,0.9900843302368134,0.8012986736705474,0.35362559761127993,0.7824920000772025,-0.08593145704005493,0.0,-0.06424690519563205,0.0,-2.0386069043801283,-0.46915743162841794,-0.7165173285836323,-0.021315648869987183,-0.4450376835290604,-0.49564479542609563,-0.5993847737200008,-0.8809256300454196,-0.40361033207620184,-0.929479400857337,-0.31185857333725164,,-0.08814842638898325,-0.018873176205934466,-0.01912276848199839,-0.0784227530570928,0.03886362408453566,-0.029670399990285083,-0.023641605452792994,-0.03568590706020945
2069,2070,"2069,""His tale and the feelings he now expressed proved him to be a creature of fine sensations, and did I not as his maker owe him all the portion of happiness that it was in my power to bestow?""",-0.0400320384512718,-0.0400320384512718,0.160128153805087,-0.160128153805087,-0.160128153805087,-0.329383612377064,-0.130104124966633,tale and the feelings he now expressed proved him to be a creature of fine sensations and did i not as his maker owe him all the portion of happiness that it was in my power to bestow,183,38,-0.14065422575520373,-0.0926455472399261,-0.05485605153235373,-0.05444889038048755,-0.14824355533039316,-0.09564818849310393,-0.05179403981154535,-0.05610383589765483,0.4695644529591538,0.34674022380673314,0.10796148414890516,0.22447350945309713,-1.1399391369412872,-0.8921107890465532,-0.2807597104947642,-0.5534551969736705,-0.5698980343529128,-0.5925644897092874,-0.10258834387350634,-0.33507596532166894,-0.4440011953540848,-0.3053779535771859,-0.11839318049516302,-0.1903627945875331,-0.6079788000833996,-0.160128153805087,-0.08257725579538469,-0.004212790155356143,-0.4125822518109805,-0.46187758767607356,-0.5823441984294463,-0.8665371419320922,-0.379891512160699,-0.9123132060103893,-0.3093482714642358,,-0.08509374805224978,-0.016866163476839422,-0.017115755752903347,-0.07734847865208146,0.03952434359000621,-0.029078790192151,-0.022509316805371944,-0.035627892817799746
2070,2071,"2070,""He saw my change of feeling and continued,""",0.0883883476483184,0.0883883476483184,0.0,0.0,0.0,0.236880771697493,0.0220970869120796,saw my change of feeling and continued,38,7,0.2116720089822738,0.20455582963827665,0.22760170917397626,0.6518627963028751,0.21487495701008644,0.21118548201713602,0.2344215295315191,0.6716758247229395,0.08890733645687254,0.0,0.041141583535963096,0.0,0.42973974810950427,0.4105962793222327,0.5871853672239099,1.4547719969656006,0.2059241865829464,0.10064207444211586,0.16016489440352097,0.30857951120219945,-0.08593145704005493,0.0,-0.06424690519563205,0.0,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.3991599532984931,-0.4572884856555482,-0.573504702314553,-0.8933208204775931,-0.3306695414633323,-0.9012111463560027,-0.3093482714642358,,-0.08382809868867394,-0.01603614142683942,-0.016842994491785914,-0.0767912178631989,0.03829443682677415,-0.02785106468760355,-0.021777020788594028,-0.035627892817799746
2071,2072,"2071,""If you consent, neither you nor any other human being shall ever see us again; I will go to the vast wilds of South America.""",0.16,0.16,0.0,0.0,0.0,-0.1748,0.09,you consent neither you nor any other human being shall ever see us again i will go to the vast wilds of south america,118,24,0.40814131267079246,0.37028560452727205,0.10469135422303968,0.34451411556860456,0.41736240824715454,0.3822865572415146,0.10987597931377965,0.35498544174581226,0.08890733645687254,0.0,0.041141583535963096,0.0,-0.7114349979785133,-0.5364868611410546,-0.2524382585896522,-0.4879258088271496,0.5520488211349076,0.40990863346964046,0.18399068467741891,0.3669445402799184,-0.08593145704005493,0.0,-0.06424690519563205,0.0,0.13332260260657988,0.0,0.07357538174253817,0.0,-0.42851915049954475,-0.4878343160075601,-0.608567596383004,-0.8823205473927012,-0.3256489581763238,-0.8911248112340373,-0.3828777326576052,,-0.08664378530219755,-0.017851685986848997,-0.018658539051795493,-0.0790016578877349,0.03879956946721875,-0.027725838125931268,-0.02111172234275259,-0.03732719282302278
2072,2073,"2072,My food is not that of man; I do not destroy the lamb and the kid to glut my appetite; acorns and berries afford me sufficient nourishment.",0.452257710865207,0.452257710865207,0.962250448649376,0.19245008972987498,0.19245008972987498,-0.106424899620621,0.0240562612162344,food is not that of man i do not destroy the lamb and the kid to glut my appetite acorns and berries afford me sufficient nourishment,133,26,1.2099615062518905,1.046653249186521,0.3264043164841595,0.8989278301807193,1.2437435492219882,1.0805752704536769,0.33453860343718067,0.9262502709580913,2.3763719229889486,2.0836494270017276,0.6279330217822073,1.9712560517435527,-0.5218999427160436,-0.37918802852912303,-0.18725463139169118,-0.3371057441721204,0.21591077565860428,0.10956521290594838,0.07115651363969341,0.09053945159784818,0.34441481018768055,0.36701862333960167,0.0308522208648307,0.3343412875503663,1.0242560085972794,0.19245008972987498,0.3478320924718411,0.007399080727792194,-0.3809520157052238,-0.43834462390839857,-0.5563246238688659,-0.8155065858646593,-0.3265333248230828,-0.8499287711504293,-0.3828777326576052,,-0.08111730065900613,-0.014910180051939502,-0.015717033116885996,-0.07570814888016293,0.04186766719031769,-0.027747896557810656,-0.018394416095138488,-0.03732719282302278
